ActualOutput,studentLevelRatio,courseLevelRatio,HybridYpred,YpredMatrixFactorization,YpredFuzzyRules,YpredLasso,theta1,theta2,theta3
0.2,0.6,0.0,0.346,0.627,0.3,0.363,0.09375000000000003,0.65625,0.25
0.3,0.7,0.0,0.528,0.81,0.4,0.664,0.15000000000000002,0.6,0.25
0.4,0.8,0.0,0.595,0.799,0.5,0.655,0.1875,0.5625,0.25
0.5,0.9,0.0,0.681,0.671,0.6,0.754,0.6000000000000001,0.1499999999999999,0.25
0.6,0.1,0.0,0.612,0.519,0.7,0.736,0.5357142857142857,0.2142857142857143,0.25
0.7,0.2,0.0,0.731,0.699,0.8,0.727,0.5,0.25,0.25
0.8,0.3,0.0,0.777,0.717,0.9,0.756,0.4772727272727271,0.27272727272727293,0.25
0.9,0.4,0.0,0.585,0.801,0.1,0.747,0.46153846153846156,0.28846153846153844,0.25
0.4,0.5,0.0,0.54,0.66,0.2,0.733,0.45,0.30000000000000004,0.25
0.7,0.2,100.0,0.79,0.817,0.8,0.727,0.5,0.25,0.25
