0.65,0.56,0.85,0.85,0.97,0.22,0.7,0.76,0.84,0.7,0.66,0.65,0.77,0.75,0.95
0.85,1,0.75,0.22,0.95,0.75,0.75,0.75,0.74,0.67,0.22,0.88,0.75,0.7,1
0.22,0.95,0.7,0.65,0.22,0.85,0.7,0.22,0.22,1,0.65,0.75,0.7,0.22,0.22
1,0.85,0.22,0.85,0.65,0.9,0.95,0.65,0.65,0.95,0.75,0.22,0.95,0.75,0.22
0.22,0.22,0.65,0.69,0.5,0.75,0.8,0.7,0.4,0.85,0.22,0.65,0.85,0.7,1
0.65,0.65,0.95,0.65,0.95,0.7,0.22,0.95,0.65,0.5,0.22,0.75,0.95,0.95,0.85
0.55,0.87,0.85,0.7,0.75,0.95,0.65,0.85,0.44,0.65,0.65,0.7,0.85,0.85,1
0.68,0.35,0.22,0.95,0.7,0.85,0.22,0.3,0.75,0.4,0.7,0.95,0.22,0.75,0.65
0.7,1,0.65,0.85,0.68,0.3,0.65,0.22,0.7,0.75,0.95,0.85,0.65,0.7,0.7
0.48,0.75,0.8,0.4,0.75,0.75,0.4,0.65,0.55,0.22,0.22,0.75,1,0.95,0.95
0.85,0.7,0.78,0.22,0.7,0.75,0.67,0.2,0.22,0.65,0.65,0.7,0.75,0.85,0.85
0.22,0.95,0.75,0.65,0.95,0.7,0.54,0.75,0.65,0.85,0.85,0.22,0.7,1,0.68
0.65,0.85,0.22,0.5,0.85,0.22,0.22,0.7,0.68,0.65,0.22,0.7,0.95,0.75,0.65
0.88,1,0.65,0.22,0.5,0.65,0.65,1,0.75,0.77,0.65,0.95,0.85,0.7,0.75
0.99,0.78,0.85,0.65,0.58,0.56,0.55,0.85,0.7,0.65,0.44,0.85,0.33,0.22,0.85
