Id1,CourseID1,0.1,0.4,0.7,1,0.4,0.4,0.8,0.2,0.4,0.33,0.5,0.8,0.9,0.1,0.4,0.9,0.95,3.8,2.1,0.4,0,1,2,3,4,5,5
Id2,CourseID2,0.2,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.1,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.85,3.6,2.3,1,0.5,2,3,4,5,1,2
Id3,CourseID3,0.3,0.6,0.1,0.7,0.7,0.9,0.9,0.9,0.2,0.6,0.7,0.7,0.8,0.7,0.7,0.1,0.22,3.4,2.5,1.6,1,3,4,5,1,2,3
Id4,CourseID4,0.4,0.7,0.2,0.8,0.8,0.1,0.1,0.1,0.3,0.7,0.8,0.8,0.9,0.8,0.8,0.2,0.65,3.2,2.7,2.2,1.5,4,0,0,0,3,1
Id5,CourseID5,0.5,0.8,0.3,0.9,0.9,0.2,0.2,0.2,0.4,0.8,0.9,0.9,0.1,0.9,0.9,0.3,0.75,3,2.9,2.8,2,5,0,0,3,3.5,3
Id6,CourseID6,0.6,0.9,0.4,0.1,0.1,0.3,0.3,0.3,0.5,0.9,0.1,0.1,0.2,0.1,0.1,0.4,0.85,2.8,3.1,3.4,2.5,1,0,1.6,3.5,4,3.5
Id7,CourseID7,0.7,0.1,0.5,0.2,0.2,0.4,0.4,0.4,0.6,0.1,0.2,0.2,0.3,0.8,0.2,0.5,0.68,2.6,3.3,4,3,2,3,2.2,4,4.5,4
Id8,CourseID8,0.8,0.2,0.6,0.3,0.3,0.5,0.5,0.5,0.7,0.4,0.3,0.3,0.4,0.9,0.7,0.6,0.75,2.4,3.5,4.6,3.5,3,3.5,2.8,4.5,1.6,4.5
Id9,CourseID9,0.9,0.3,0.7,0.4,0.4,0,0.3,0.6,0.8,0.5,0.4,0.4,0.5,0.1,0.8,0.7,0.7,2.2,3.7,1.5,4,4,4,3.4,4,2.2,4
Id10,CourseID10,0.1,0.5,0.8,0.5,0.5,0.1,0.4,0.7,0.9,0.6,0.5,0.5,0.1,0.2,0.9,0.8,0.95,2,3.9,5,4.5,5,4.5,5,3,2.8,1.6
Id11,CourseID11,0.2,0.6,0.9,0.5,0.6,0.2,0.5,0.8,0.1,0.7,0.5,0.2,0.2,0.3,0.1,0.9,0.85,1.8,4.1,4,5,5,1.6,4,3.5,3.4,2.2
Id12,CourseID12,0.3,0.7,0.2,0.6,0.1,0.3,0.6,0.9,0.2,0.8,0.6,0.3,0.3,0.7,0.2,0.1,0.22,1.6,4.3,3,2,4,2.2,3,4,5,2.8
Id13,CourseID13,0.4,0.8,0.3,0.7,0.2,0.4,0.7,0.1,0.3,0.9,0.7,0.4,0.4,0.8,0.3,0.2,0.65,1.4,4.5,2,3,3,2.8,2,4.5,5,3.4
Id14,CourseID14,0.5,0.9,0.4,0.8,0.3,0.5,0.8,0.2,0.4,0.1,0.8,0.5,0.5,0.9,0.4,0.3,0.75,1.2,4.7,1,4,0,3.4,1,5,,5
Id15,CourseID15,0.6,0.1,0.5,0.9,0.4,0.6,0.9,0.3,0.5,0.2,0.9,0.6,0.1,0.1,0.5,0.4,0.85,1,0,0,0,0,0,0,0,0,0
Id16,CourseID16,0.7,0.2,0.6,0.1,0.5,0.7,0.1,0.4,0.6,0.3,0.1,0.7,0.2,0.2,0.4,0.5,0.68,0,0,0,0,0,0,0,0,0,0
Id17,CourseID17,0.8,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.3,0.5,0.6,0.75,0,0,0,0,0,0,0,0,0,0
Id18,CourseID18,0.9,0.4,0.8,0.3,0.7,0.9,0.3,0.6,0.8,0.5,0.3,0.9,0.4,0.4,0.6,0.7,0.7,0,0,0,0,0,0,0,0,0,0
Id19,CourseID19,0.1,0.5,0.9,0.4,0.8,0.1,0.4,0.7,0.9,0.6,0.4,0.1,0.5,0.5,0.7,0.8,0.55,0,0,0,0,0,0,0,0,0,0
Id20,CourseID20,0.1,0.6,0.1,0.5,0.9,0.2,0.5,0.8,0.1,0.7,0.5,0.2,0.6,0.3,0.8,0.9,0.67,0,0,0,0,0,0,0,0,0,0
Id21,CourseID21,0.1,0.7,0.2,0.6,0.1,0.3,0.6,0.9,0.2,0.8,0.6,0.3,0.7,0.4,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0
Id22,CourseID22,0.2,0.8,0.3,0.7,0.2,0.4,0.7,0.1,0.3,0.9,0.7,0.4,0.8,0.5,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0
Id23,CourseID23,0.3,0.9,0.4,0.8,0.3,0.5,0.8,0.2,0.4,0.1,0.8,0.5,0.9,0.6,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0
Id24,CourseID24,0.4,0.1,0.5,0.9,0.4,0.6,0.9,0.3,0.5,0.2,0.9,0.6,0.1,0.7,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0
Id25,CourseID25,0.5,0.2,0.6,0.1,0.5,0.7,0.1,0.4,0.6,0.3,0.1,0.7,0.2,0.8,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0
Id26,CourseID26,0.6,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.9,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0
Id27,CourseID27,0.7,0.4,0.8,0.3,0.7,0.9,0.3,0.6,0.8,0.5,0.3,0.9,0.4,0.1,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0
Id28,CourseID28,0.8,0.5,0.9,0.4,0.8,0.1,0.4,0.7,0.9,0.6,0.4,0.1,0.5,0.2,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0
Id29,CourseID29,0.9,0.6,0.4,0.5,0.9,0.2,0.5,0.8,0.4,0.7,0.5,0.2,0.6,0.3,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0
Id30,CourseID30,0.6,0.3,0.7,0.2,0.6,0.8,0.2,0.5,0.7,0.4,0.2,0.8,0.3,0.9,0.5,0.6,100,0,0,0,0,0,0,0,0,0,0
